2,109,4.0,1298861658
2,110,3.5,1298922089
2,111,4.5,1298923236
2,113,4.0,1298921862
2,114,4.0,1298861753
2,115,3.0,1298861789
2,116,3.0,1298862710
2,117,3.5,1298861796
2,119,3.5,1298922057
2,121,4.0,1298921825
2,123,3.0,1298861968
2,126,3.0,1298923266
2,128,3.0,1298922080
2,129,2.5,1298921787
2,130,3.0,1298922065
2,131,3.5,1298861650
2,132,3.0,1298932766
2,133,3.5,1298862555
2,134,3.5,1298932740
2,136,4.5,1298862467
2,137,3.0,1298922071
2,138,4.0,1298922130
3,140,5.0,949810582
3,141,5.0,949919681
3,30,4.0,949811346
3,142,3.0,949811346
3,34,3.0,949920047
3,144,4.0,949778802
3,145,3.0,949810618
3,57,5.0,949919763
3,59,5.0,949949538
3,60,4.0,949895887
3,146,3.0,949810534
3,67,3.0,949919883
3,147,3.0,949895772
3,148,4.0,949810688
3,149,1.0,949920135
3,150,4.0,949919802
3,151,4.0,949920028
3,152,4.0,949811315
3,72,5.0,949810582
3,153,5.0,949779091
3,88,5.0,949949486
3,89,5.0,949919938
3,90,3.0,949810534
3,155,5.0,949949638
3,156,4.0,949982238
3,157,5.0,949779022
3,158,5.0,949919189
3,160,5.0,949919247
3,161,5.0,949949396
3,162,4.0,949919454
3,164,5.0,949949638
3,166,5.0,949896377
3,167,5.0,949896377
3,169,5.0,949949638
3,170,5.0,949896244
3,171,5.0,949919372
3,172,5.0,949811523
3,173,5.0,949895732
3,174,5.0,949778771
3,175,5.0,949919399
3,176,5.0,949896275
3,177,5.0,949919372
3,178,5.0,949919419
3,179,5.0,949779173
3,105,5.0,949811490
3,180,5.0,949779173
3,181,5.0,949896244
3,183,5.0,949779173
3,106,5.0,949778714
3,184,5.0,949895708
3,185,5.0,949810261
3,186,5.0,949779173
3,187,5.0,949811523
3,188,5.0,949918693
3,189,5.0,949779173
3,190,5.0,949919372
3,191,5.0,949896244
3,193,5.0,949811602
3,194,5.0,949918743
3,196,5.0,949919591
3,198,5.0,949919372
3,199,5.0,949949396
3,200,4.0,949811559
3,202,5.0,949918743
3,203,4.0,949918927
3,204,4.0,949811602
3,205,4.0,949896275
3,10,4.0,949810302
3,209,3.0,949920004
3,211,3.0,949918904
3,212,3.0,949810688
3,214,5.0,949810261
3,215,4.0,949810302
3,217,3.0,949811230
3,110,5.0,949919978
3,218,4.0,949811559
3,220,1.0,949895864
3,221,5.0,949919738
3,222,4.0,949810688
3,223,2.0,949895956
3,12,5.0,949810261
3,225,5.0,949918743
3,226,3.0,949949538
3,228,5.0,949896309
3,229,5.0,949811602
3,230,3.0,949895907
3,231,2.0,949918970
3,232,5.0,949896070
3,233,4.0,949919454
3,234,5.0,949778771
3,235,4.0,949811738
3,236,4.0,949896114
3,237,4.0,949982239
3,238,4.0,949896183
3,240,3.0,949896114
3,241,5.0,949918648
3,243,5.0,949919306
3,244,4.0,949982239
3,245,5.0,949949444
3,246,5.0,949896114
3,247,5.0,949949638
3,248,5.0,949896183
3,249,4.0,949920028
3,251,5.0,949896114
3,252,5.0,949949396
3,13,4.0,949896114
3,253,5.0,949919399
3,254,3.0,949896309
3,255,5.0,949918927
3,257,4.0,949919763
3,258,5.0,949896070
3,259,4.0,949982239
3,261,5.0,949811603
3,262,5.0,949896070
3,263,5.0,949896070
3,15,3.0,949896070
3,264,5.0,949918764
3,265,4.0,949811559
3,266,3.0,949896309
3,267,5.0,949895772
3,268,5.0,949919556
3,269,4.0,949918927
3,270,4.0,949811603
3,271,4.0,949918994
3,273,4.0,949810302
3,274,5.0,949982274
3,275,5.0,949918875
3,276,4.0,949896275
3,278,5.0,949810582
3,279,5.0,949810261
3,280,3.0,949918671
3,282,4.0,949896497
3,118,5.0,949811523
3,283,5.0,949810582
3,284,4.0,949778714
3,285,1.0,949896521
3,286,5.0,949919399
3,288,4.0,949811603
3,290,5.0,949811738
3,291,3.0,949811230
3,293,5.0,949896114
3,294,5.0,949896377
3,295,2.0,949896309
3,297,4.0,949810534
3,18,5.0,949896070
3,299,3.0,949896015
3,300,5.0,949918807
3,301,5.0,949810261
3,302,3.0,949896543
3,303,5.0,949949444
3,304,4.0,949811559
3,305,5.0,949919419
3,308,4.0,949896275
3,310,5.0,949919738
3,311,4.0,949918904
3,312,2.0,949778946
3,313,4.0,949811523
3,315,4.0,949919738
3,318,2.0,949982238
4,320,4.0,1163374639
4,141,4.0,1163374242
4,29,4.0,1163374404
4,321,3.5,1163373762
4,322,4.5,1163373208
4,323,3.5,1163373636
4,57,4.0,1163374152
4,59,4.0,1163373752
4,60,4.0,1163373755
4,64,4.0,1163373610
4,150,4.0,1163374477
4,75,4.5,1163373718
4,86,4.0,1163374392
4,88,3.5,1163373551
4,101,4.0,1163374190
4,324,5.0,1163373711
4,325,3.5,1163374993
4,158,3.5,1163373135
4,161,4.0,1163374286
4,164,4.0,1163373316
4,326,5.0,1163373103
4,327,3.0,1163374173
4,328,2.5,1163374239
4,204,4.0,1163374495
4,330,3.5,1163374165
4,331,4.5,1163374608
4,332,4.0,1163374214
4,111,4.0,1163373744
4,333,4.0,1163374601
4,334,4.5,1163374251
4,335,4.5,1163373726
4,225,4.0,1163373675
4,227,4.0,1163374324
4,336,3.5,1163374593
4,337,1.5,1163373188
4,244,5.0,1163373109
4,16,4.0,1163373251
4,339,3.5,1163374184
4,340,4.0,1163373193
4,341,3.5,1163374290
4,281,4.0,1163373679
4,116,4.5,1163373293
4,342,4.0,1163374246
4,119,3.5,1163373743
4,285,3.5,1163374947
4,298,3.5,1163374278
4,343,3.5,1163374127
4,344,3.5,1163374263
4,345,3.5,1163374408
4,346,4.0,1163374137
4,347,3.5,1163373148
4,348,4.5,1163374235
4,349,3.5,1163374198
4,350,4.0,1163373273
4,352,3.5,1163373696
4,353,4.5,1163375145
4,354,3.5,1163374103
4,355,3.5,1163374354
4,356,4.5,1163375033
4,357,3.5,1163375131
4,358,3.0,1163373548
4,359,4.5,1163373616
4,360,3.5,1163374995
4,361,4.5,1163373299
4,362,4.0,1163374443
4,127,3.5,1163374206
4,363,4.5,1163374389
4,364,3.0,1163373688
4,128,4.0,1163373626
4,368,4.0,1163374455
4,369,2.5,1163373238
4,370,4.0,1163374511
4,372,4.0,1163374381
4,131,3.5,1163374118
4,132,4.5,1163373593
4,373,4.0,1163374426
4,374,4.5,1163374340
4,375,4.5,1163374702
4,377,5.0,1163374211
4,378,4.0,1163374517
4,379,4.5,1163374227
4,380,4.0,1163374275
4,381,4.5,1163374283
4,382,4.0,1163374144
4,383,4.0,1163374167
4,384,4.5,1163374357
5,385,4.0,1109258212
5,386,2.0,1108134263
5,142,2.0,1109258228
5,387,5.0,1108134539
5,158,4.0,1108134299
5,388,5.0,1108134266
5,389,4.5,1108134284
5,195,4.5,1109258196
5,200,4.5,1108134339
5,391,2.0,1109258181
5,392,2.0,1109258179
5,393,2.0,1109258281
5,395,0.5,1108134334
5,396,3.0,1108134344
5,397,3.0,1108134289
5,398,4.0,1109258270
5,399,4.0,1109258285
5,263,4.0,1109258175
5,341,3.5,1108134291
5,402,1.0,1109258202
5,403,2.0,1108134271
5,404,4.0,1108134274
5,283,3.0,1109258257
5,405,4.5,1108134545
5,406,3.0,1109258199
5,407,1.0,1108134337
5,344,4.0,1109258183
5,408,3.5,1109258250
5,409,1.5,1109258190
5,410,1.5,1109258217
5,411,1.5,1109258226
5,412,5.0,1108134311
5,413,3.0,1108134534
5,130,4.0,1108134524
5,414,3.5,1108134526
5,132,4.0,1108134537
5,415,3.0,1108134531
6,417,3.0,851866703
6,20,3.0,851869035
6,0,3.0,851868750
6,419,4.0,851866901
6,320,3.0,851866744
6,27,5.0,851868188
6,140,4.0,851866720
6,141,4.0,851866704
6,421,2.0,851868704
6,422,3.0,851868705
6,143,5.0,851869062
6,46,3.0,851868188
6,423,2.0,851869161
6,99,5.0,851868187
6,145,3.0,851868524
6,424,3.0,851867345
6,425,3.0,851867621
6,57,3.0,851868188
6,58,3.0,851867436
6,64,3.0,851869291
6,146,4.0,851869291
6,72,4.0,851869161
6,75,3.0,851867669
6,426,4.0,851868246
6,81,3.0,851867688
6,153,4.0,851869035
6,83,4.0,851868019
6,88,4.0,851868044
6,89,3.0,851869140
6,90,4.0,851868186
6,91,3.0,851868863
6,154,4.0,851868020
6,101,3.0,851868044
6,427,4.0,851866806
6,428,3.0,851866744
6,95,5.0,851868019
6,429,2.0,851866784
6,102,1.0,851866704
6,432,3.0,851866703
6,433,2.0,851866744
6,434,4.0,851868289
6,170,3.0,851869102
6,171,3.0,851866744
6,172,4.0,851867320
6,435,4.0,851867289
6,174,3.0,851868308
6,175,3.0,851867553
6,3,3.0,851869103
6,177,4.0,851867289
6,436,5.0,851868019
6,105,3.0,851867289
6,180,5.0,851869035
6,106,5.0,851869034
6,437,5.0,851868044
6,189,5.0,851868246
6,438,4.0,851868321
6,191,4.0,851869062
6,439,5.0,851868289
6,197,3.0,851867436
6,440,4.0,851869080
6,198,3.0,851867436
6,6,4.0,851868332
6,202,3.0,851867320
6,203,3.0,851868471
6,441,4.0,851868471
6,204,3.0,851867401
6,442,3.0,851866935
6,10,3.0,851869160
6,209,3.0,851869102
6,443,2.0,851869230
6,210,4.0,851869035
6,444,3.0,851869140
6,211,3.0,851869062
6,445,3.0,851867688
6,446,1.0,851869140
7,447,5.0,1154465405
7,448,2.5,1154389572
7,24,5.0,1154400173
7,449,2.0,1154389420
7,99,5.0,1154464714
7,69,4.5,1154400475
7,450,3.5,1154389356
7,451,2.0,1154400357
7,452,5.0,1154389386
7,89,4.0,1154464853
7,92,4.5,1154464833
7,453,4.0,1154400284
7,454,3.5,1154389432
7,157,5.0,1154400181
7,105,4.0,1154464887
7,180,4.0,1154464730
7,106,4.0,1154464769
7,186,4.0,1154465573
7,189,4.0,1154465394
7,194,4.0,1154465555
7,195,4.0,1154464811
7,196,3.0,1154465230
7,202,4.0,1154464720
7,441,3.5,1154400465
7,330,3.0,1154400324
7,455,4.0,1154465235
7,456,3.0,1154389408
7,457,3.5,1154464990
7,458,5.0,1154389385
7,219,4.0,1154389491
7,459,4.0,1154473252
7,395,3.5,1154389528
7,225,5.0,1154473322
7,113,4.0,1154473259
7,251,3.0,1154389460
7,461,3.0,1154465222
7,462,4.5,1154400414
7,463,4.0,1154464850
7,464,5.0,1154473217
7,465,3.5,1154389340
7,402,5.0,1154464738
7,118,3.5,1154464944
7,119,4.5,1154464717
7,285,2.5,1154389541
7,287,4.5,1154465558
7,289,3.5,1154400340
7,290,3.5,1154473419
7,120,3.0,1154400360
7,121,4.5,1154464950
7,298,5.0,1154473364
7,122,4.0,1154464901
7,467,4.5,1154400266
7,468,5.0,1154400441
7,469,3.5,1154400198
7,349,4.0,1154389482
7,470,4.0,1154465526
7,471,4.5,1154464873
7,472,3.5,1154400245
7,473,4.5,1154465279
7,474,5.0,1154464905
7,475,4.0,1154464915
7,478,3.5,1154400398
7,358,4.5,1154400383
7,480,3.5,1154464819
7,481,5.0,1154400236
7,483,4.5,1154400449
7,484,4.0,1154400407
7,485,4.0,1154465399
7,412,4.0,1154464762
7,128,4.0,1154389474
7,489,5.0,1154465296
7,490,3.0,1154400253
7,491,3.5,1154400294
7,129,4.0,1154464753
7,492,4.0,1154464994
7,493,2.5,1154400471
7,415,4.5,1154464868
7,494,4.0,1154465499
7,416,3.0,1154465548
7,495,3.5,1154465243
7,377,4.5,1154473310
7,496,4.5,1154400263
7,379,3.5,1154400423
7,498,3.5,1154473088
7,381,3.5,1154473264
7,499,2.0,1154473042
7,500,3.5,1154473022
7,501,3.0,1154473014
7,502,3.0,1154473017
8,21,4.0,938628337
8,23,3.0,938628897
8,99,4.0,938628966
8,74,4.0,938628777
8,78,4.0,938628577
8,79,5.0,938628843
8,426,5.0,938628337
8,92,4.0,938628843
8,505,5.0,938628843
8,506,2.0,938628337
8,507,5.0,938629250
8,508,3.0,938629470
8,509,4.0,938628655
8,391,4.0,938628450
8,510,3.0,938628655
8,511,2.0,938628777
8,513,4.0,938629054
8,332,5.0,938628690
8,111,3.0,938629470
8,334,5.0,938628966
8,113,4.0,938629341
8,514,4.0,938629522
8,258,4.0,938629747
8,515,4.0,938629053
8,267,3.0,938629053
8,516,4.0,938628897
8,517,4.0,938629341
8,462,4.0,938628843
8,518,4.0,939122916
8,519,4.0,938628577
8,520,2.0,938629681
8,521,3.0,938629681
8,522,4.0,938628966
8,523,2.0,938629341
8,402,5.0,938628450
8,278,3.0,938628843
8,119,4.0,938627748
8,524,4.0,938629681
9,24,5.0,942766420
9,525,4.0,942766793
9,99,4.0,942766515
9,323,3.0,942766603
9,425,4.0,942766603
9,91,3.0,942767328
9,526,4.0,942766974
9,170,3.0,942767258
9,173,3.0,942766420
9,176,4.0,942767328
9,179,4.0,942767258
9,180,4.0,942767258
9,181,4.0,942767258
9,106,4.0,942767258
9,187,3.0,942767328
9,191,4.0,942767258
9,391,5.0,942766420
9,528,4.0,942766420
9,529,3.0,942766725
9,530,3.0,942766845
9,531,5.0,942767029
9,532,3.0,942766679
9,459,4.0,942766472
9,533,5.0,942766472
9,534,2.0,942766845
9,335,5.0,942766515
9,535,3.0,942766472
9,272,4.0,942767328
9,537,2.0,942767328
9,523,4.0,942766845
9,538,5.0,942766109
9,539,3.0,942766251
9,540,3.0,942766213
9,120,4.0,942766029
9,406,4.0,942765978
9,542,2.0,942766213
9,544,2.0,942766251
9,545,3.0,942766059
10,24,5.0,1391658537
10,547,1.0,1391656827
10,548,4.0,1391657561
10,549,3.0,1391657297
10,550,3.5,1391656845
10,551,5.0,1391658556
10,552,4.5,1391658634
10,223,3.0,1391657062
10,555,4.5,1391657543
10,119,3.0,1391658583
10,556,3.0,1391657112
10,127,3.0,1391658601
10,557,5.0,1391657861
10,558,5.0,1391658574
10,559,5.0,1391658450
10,560,4.0,1391657605
10,561,4.5,1391657459
10,563,4.5,1391658141
10,564,4.0,1391658115
10,565,4.5,1391658399
10,567,4.0,1391658210
10,568,3.5,1391658218
10,569,4.0,1391658385
10,570,4.5,1391658311
10,571,4.5,1391658125
10,572,4.0,1391658270
10,574,4.0,1391657924
10,575,4.0,1391657610
10,576,5.0,1391658157
10,577,5.0,1391657798
11,42,3.0,968045587
11,578,1.0,968045407
11,579,3.0,968045438
11,580,1.0,968045732
11,102,4.0,968045680
11,165,1.0,968045500
11,168,2.0,968045561
11,581,3.0,968045500
11,105,1.0,955407153
11,187,5.0,955407153
11,190,2.0,968045354
11,107,5.0,968045354
11,583,1.0,955407153
11,210,1.0,968045475
11,392,2.0,968045438
11,584,3.0,968045529
11,586,4.0,968045680
11,401,1.0,968045475
11,587,2.0,968045764
11,122,4.0,968045407
11,588,2.0,968045732
11,589,1.0,968045379
11,345,3.0,968045649
11,594,3.0,968045619
11,595,2.0,968045680
11,596,2.0,968045619
11,597,1.0,968045232
11,599,3.0,968045232
11,600,4.0,968045232
11,603,3.0,968045172
11,604,5.0,968045142
11,605,2.0,968045142
11,606,2.0,968045106
11,608,2.0,968045074
11,609,1.0,968045074
11,610,3.0,968045015
11,611,5.0,968045015
11,612,3.0,968045015
11,613,5.0,968045015
11,614,2.0,968044981
11,615,2.0,968044981
11,616,3.0,968044981
11,617,5.0,968044949
11,618,3.0,968044949
11,619,2.0,968044949
11,620,4.0,968045173
12,23,2.5,1331380914
12,322,4.0,1331379348
12,49,3.5,1331380895
12,99,4.5,1331380029
12,57,5.0,1331380018
12,621,4.5,1331379479
12,72,3.0,1331380025
12,451,3.5,1331379485
12,79,4.0,1331380901
12,622,4.0,1331379483
12,87,3.0,1331380851
12,623,4.0,1331379366
12,161,3.5,1331380871
12,552,3.0,1331379520
12,195,4.0,1331380814
12,196,2.5,1331380845
12,225,4.0,1331380745
12,339,4.0,1331380741
12,402,3.0,1331380888
12,624,3.5,1331379777
12,405,4.0,1331379470
12,290,3.0,1331380731
12,298,3.0,1331380761
12,344,3.0,1331380738
12,467,4.0,1331380752
12,626,3.5,1331379599
12,627,3.0,1331379574
12,628,4.5,1331379506
12,629,2.5,1331379589
12,357,3.5,1331379530
12,630,4.5,1331380145
12,477,3.5,1331380834
12,480,4.5,1331380883
12,486,4.0,1331380785
12,128,4.5,1331380734
12,631,4.5,1331380306
12,137,4.5,1331380873
12,633,4.5,1331380830
12,634,4.0,1331379748
12,635,4.0,1331380725
12,636,4.5,1331380387
12,637,4.5,1331380390
13,154,1.0,976243997
13,179,4.0,976243997
13,111,3.0,976243912
13,339,2.0,976244179
13,640,3.0,976244471
13,278,3.0,976243933
13,281,2.0,976244131
13,118,3.0,976244313
13,642,3.0,976244524
13,643,2.0,976244287
13,344,4.0,976244591
13,644,2.0,976244564
13,645,5.0,976244313
13,647,3.0,976244423
13,409,4.0,976244205
13,648,3.0,976244107
13,649,4.0,976244343
14,417,2.0,997938310
14,650,2.0,1134521380
14,651,4.5,1093070098
14,652,4.0,1040205753
14,653,2.5,1093028381
14,21,3.0,997939404
14,656,1.0,1093028409
14,418,4.5,1058249528
14,657,2.5,1093070415
14,139,3.0,997938310
14,504,1.0,1033345287
14,22,2.5,1093028334
14,659,3.0,1122576665
14,23,5.0,1054449816
14,25,2.5,1093070271
14,26,2.0,1093028336
14,547,0.5,1093070467
14,661,3.0,1166587063
14,662,1.5,1093028331
14,663,4.0,1134522072
14,320,1.0,1093070113
14,664,2.0,1166586594
14,27,3.0,1040205792
14,385,5.0,997938500
14,140,2.5,1093070156
14,665,4.0,997938358
14,666,3.5,1245362506
14,667,3.5,1134521543
14,668,5.0,1075142933
14,30,1.0,1128274517
14,669,2.0,1052896975
14,671,4.0,997938676
14,672,2.0,1166586021
14,673,4.0,997938413
14,32,3.0,1093028183
14,674,2.5,1166586376
14,676,4.0,1166587180
14,34,2.0,1052896916
14,679,1.0,1193435347
14,680,2.0,1093070170
14,421,1.5,1134521967
14,36,1.5,1193435482
14,681,2.0,1033345241
14,682,4.5,1054449903
14,38,4.0,997939415
14,39,1.0,1134521432
14,684,1.0,1033345068
14,321,3.5,1093028308
14,685,4.0,1033345227
14,686,4.0,1033344772
14,687,3.5,1166586251
14,688,5.0,997938656
14,97,2.0,997938567
14,689,2.0,1093070318
14,42,2.0,1093028328
14,44,1.0,1058250479
14,690,2.0,1093028372
14,49,5.0,997938771
14,50,4.0,1054449869
14,692,4.0,997938894
14,693,4.0,1052897100
14,423,3.0,1052896866
14,99,2.0,997938727
14,145,1.5,1093028255
14,54,2.5,1122576622
14,696,3.0,1058250589
14,323,2.0,1093028220
14,55,3.0,997939193
14,57,1.0,1058250631
14,58,3.5,1058250490
14,59,4.0,997939065
14,61,3.5,1122576670
14,62,2.0,1443385370
14,63,3.0,1465793100
14,698,3.5,1054449871
14,699,1.0,1465955324
14,147,4.0,1132469126
14,149,1.0,1093070102
14,150,2.5,1058250627
14,700,4.0,997938322
14,151,1.0,1193435522
14,68,3.0,1093028323
14,69,5.0,997938567
14,701,2.5,1134521456
14,702,3.0,1166586067
14,71,3.0,1093028384
14,72,3.0,997939193
14,704,1.0,997938905
14,73,0.5,1093070332
14,705,4.0,1093028414
14,76,1.5,1093028394
14,77,2.0,1093028389
14,450,3.5,1443384915
14,79,4.0,997937239
14,706,3.0,1033345148
14,81,2.0,1093028325
14,707,1.5,1240203835
14,153,5.0,997938438
14,452,3.0,1093070381
14,83,2.0,997939055
14,711,3.0,1166586512
14,712,3.0,1141391972
14,88,0.5,1093028161
14,89,4.0,997938451
14,90,3.0,1093028142
14,91,4.0,997939162
14,92,5.0,997938500
14,324,2.5,1093028267
14,505,5.0,997938500
14,156,3.0,1052896916
14,714,4.0,1093028231
14,715,2.0,1035258608
14,716,3.0,997939348
14,717,3.0,1052896916
14,718,2.0,1052896867
14,428,3.0,1093028406
14,95,3.0,1033345122
14,429,2.0,1166586237
14,506,3.5,1093028260
14,102,1.0,1093028237
14,431,3.0,997938288
14,719,2.5,1166586565
14,720,4.0,997938438
14,103,4.0,1054450167
14,432,2.5,1093028151
14,722,2.5,1093070207
14,550,3.0,1033344834
14,433,0.5,1093028395
14,325,1.5,1134521382
14,724,5.0,997938391
14,725,1.0,1128274713
14,727,3.5,1134522085
14,728,1.0,1166586002
14,730,4.0,1035258747
14,157,5.0,997938703
14,104,4.0,997938567
14,731,5.0,1058250570
14,158,5.0,997938346
14,732,5.0,997938346
14,733,5.0,997938500
14,734,4.0,997939604
14,159,2.5,1122576681
14,735,4.0,1058250459
14,736,5.0,997938140
14,160,4.0,1416119525
14,623,1.5,1058250501
14,737,1.0,1128274460
14,161,3.0,997938737
14,738,3.5,1093070090
14,551,5.0,997938727
14,434,5.0,997938358
14,741,1.0,1058250466
14,742,3.0,997938800
14,743,4.0,997939453
14,744,2.0,1166586619
14,326,2.0,1034544304
14,170,4.0,997938528
14,745,5.0,997938905
14,746,2.5,1348976598
14,507,1.5,1166586136
14,171,3.0,997938603
14,172,4.0,997937239
14,748,3.0,997938787
14,749,2.0,1122576683
14,750,2.5,1193436089
14,751,2.0,1166586415
14,753,4.0,1040205624
14,174,4.0,997938466
14,754,2.5,1458506296
14,527,3.0,1093070163
14,755,1.0,1055439464
14,176,4.0,997939162
14,756,2.5,1345397949
14,757,3.5,1386368101
14,436,3.0,997938288
14,758,4.0,1054449673
14,760,4.0,997938862
14,761,3.0,997938771
14,763,2.0,1443384910
14,764,4.5,1166586456
14,179,5.0,997938438
14,180,4.0,997939111
14,766,1.0,1093070386
14,181,4.0,997938528
14,553,3.5,1345398232
14,767,4.0,997938784
14,388,2.0,997939111
14,182,5.0,997938438
14,768,3.0,1044347743
14,769,4.5,1345398245
14,106,5.0,997938466
14,184,3.0,997938749
14,185,4.0,997938203
14,582,1.5,1054271469
14,188,4.0,997939614
14,437,4.0,997938288
14,774,4.0,997938800
14,190,3.0,1044347881
14,438,4.0,1054450216
14,775,3.0,997938727
14,776,4.0,1054450238
14,107,3.5,1166586368
14,191,3.0,997938451
14,192,2.0,1033345172
14,777,5.0,997938151
14,778,1.0,1093070174
14,329,5.0,997938171
14,389,4.0,997938760
14,782,5.0,997938346
14,194,4.0,997938219
14,784,3.0,997938981
14,785,1.5,1134521651
14,196,4.0,997938171
14,788,5.0,997938500
14,197,5.0,997938451
14,789,3.5,1054450246
14,390,2.5,1054450208
14,790,3.0,997938941
14,791,1.0,1063565335
14,792,3.0,1416120074
14,793,3.0,1345397986
14,6,2.0,1033345087
14,201,4.0,1163876491
14,794,4.0,1465793922
14,795,3.0,1035258608
14,202,4.0,997939144
14,7,4.0,997938894
14,796,4.0,1166587005
14,441,3.0,1093070459
14,797,2.0,1054450251
14,798,3.0,1040205753
14,204,5.0,997938162
14,799,3.0,1134521497
14,800,2.0,997938219
14,801,2.0,1033345050
14,208,2.0,1052896819
14,391,1.0,997938500
14,802,3.5,1361078494
14,803,3.0,1093070198
14,804,3.0,1458506268
14,214,4.0,1040205754
14,330,3.5,1058250612
14,445,4.0,997939021
14,216,4.0,1055439459
14,11,3.0,1052897043
14,806,5.0,997938219
14,807,4.0,997939358
14,808,4.0,997938391
14,809,4.0,997939439
14,810,3.0,1134522057
14,811,1.5,1338699256
14,331,3.0,1093070397
14,815,1.0,1035258747
14,816,2.0,1033344937
14,817,3.0,997939453
14,818,1.0,1052896819
14,217,1.0,1093070319
14,456,1.5,1134521507
14,821,2.5,1166587010
14,822,1.5,1166586212
14,823,3.5,1134521624
14,824,4.0,997938476
14,110,4.0,997939179
14,512,4.0,1052896685
14,825,2.0,1093028013
14,826,2.0,1134521585
14,827,1.0,1093070221
14,828,3.0,1040205754
14,829,3.0,997939193
14,830,3.0,1166587214
14,457,5.0,997938346
14,458,4.0,997938391
14,831,4.0,1033345134
14,832,1.5,1166586517
14,835,3.0,1052896685
14,218,3.0,1058250115
14,836,3.0,1033345299
14,837,4.0,1052896916
14,513,3.0,1166586583
14,332,2.0,997939424
14,532,1.0,1134521603
14,839,3.0,997938879
14,459,4.0,1033345148
14,840,4.0,1166586533
14,533,4.0,997938931
14,111,1.5,1093028339
14,842,1.0,1033344286
14,584,3.5,1054449676
14,843,0.5,1166981862
14,394,3.5,1134521589
14,846,1.0,1349622617
14,460,3.5,1460076717
14,333,2.0,1134521514
14,847,1.0,1166586707
14,334,3.0,1033345287
14,848,3.0,1458506454
14,220,3.0,997938391
14,849,1.5,1093028022
14,850,2.5,1166587162
14,851,2.5,1465881179
14,853,2.0,1166586439
14,855,2.0,1469330727
14,856,4.0,1052897012
14,857,5.0,997938834
14,858,4.0,997939439
14,859,2.0,1469330647
14,395,2.0,1134521539
14,860,1.5,1166586478
14,861,4.0,1052897043
14,862,3.0,1054449827
14,864,1.5,1054450597
14,865,3.5,1075142949
14,396,2.0,1052896819
14,866,5.0,1033345241
14,867,3.5,1054449899
14,868,4.0,1052896819
14,335,4.5,1054449908
14,869,4.0,997938954
14,12,3.0,997938528
14,224,3.0,1040205792
14,873,4.0,1166587036
14,225,3.5,1093028404
14,874,3.0,1033345068
14,336,5.0,997938255
14,229,3.0,1052896975
14,231,3.0,1034544351
14,232,4.0,997938630
14,877,3.0,1052896685
14,878,3.0,1044219825
14,879,1.0,1046209705
14,234,2.0,1044347881
14,398,4.5,1134521638
14,235,2.5,1379040745
14,880,2.0,1465881239
14,113,3.0,997938784
14,881,2.0,1033344732
14,240,2.0,997938630
14,882,2.5,1166586203
14,883,2.0,1052896975
14,13,4.0,1052896867
14,535,4.5,1058250482
